batch_name,department_name,division_name,subdivision_name
FY,CSE,A,A1
FY,CSE,A,A2
FY,CSE,A,A3
SY,CSE,A,A1
SY,CSE,A,A2
SY,CSE,A,A3
TY,CSE,A,A1
TY,CSE,A,A2
TY,CSE,A,A3
FY,CSE,B,B1
FY,CSE,B,B2
FY,CSE,B,B3
SY,CSE,B,B1
SY,CSE,B,B2
SY,CSE,B,B3
TY,CSE,B,B1
TY,CSE,B,B2
TY,CSE,B,B3
FY,CSE,C,C1
FY,CSE,C,C2
FY,CSE,C,C3
SY,CSE,C,C1
SY,CSE,C,C2
SY,CSE,C,C3
TY,CSE,C,C1
TY,CSE,C,C2
TY,CSE,C,C3
FY,Robotics,A,A1
FY,Robotics,A,A2
FY,Robotics,A,A3
SY,Robotics,A,A1
SY,Robotics,A,A2
SY,Robotics,A,A3
TY,Robotics,A,A1
TY,Robotics,A,A2
TY,Robotics,A,A3
FY,Robotics,B,B1
FY,Robotics,B,B2
FY,Robotics,B,B3
SY,Robotics,B,B1
SY,Robotics,B,B2
SY,Robotics,B,B3
TY,Robotics,B,B1
TY,Robotics,B,B2
TY,Robotics,B,B3
FY,Robotics,C,C1
FY,Robotics,C,C2
FY,Robotics,C,C3
SY,Robotics,C,C1
SY,Robotics,C,C2
SY,Robotics,C,C3
TY,Robotics,C,C1
TY,Robotics,C,C2
TY,Robotics,C,C3
FY,Civil,A,A1
FY,Civil,A,A2
FY,Civil,A,A3
SY,Civil,A,A1
SY,Civil,A,A2
SY,Civil,A,A3
TY,Civil,A,A1
TY,Civil,A,A2
TY,Civil,A,A3
FY,Civil,B,B1
FY,Civil,B,B2
FY,Civil,B,B3
SY,Civil,B,B1
SY,Civil,B,B2
SY,Civil,B,B3
TY,Civil,B,B1
TY,Civil,B,B2
TY,Civil,B,B3
FY,Civil,C,C1
FY,Civil,C,C2
FY,Civil,C,C3
SY,Civil,C,C1
SY,Civil,C,C2
SY,Civil,C,C3
TY,Civil,C,C1
TY,Civil,C,C2
TY,Civil,C,C3
