day,number
Monday,1
Tuesday,1
Wednesday,1
Thursday,1
Friday,1
Saturday,1
Sunday,1
Tuesday,2
Wednesday,2
Thursday,2
Friday,2
Saturday,2
Sunday,2
Monday,2
Wednesday,3
Thursday,3
Friday,3
Saturday,3
Sunday,3
Monday,3
Tuesday,3
Thursday,4
Friday,4
Saturday,4
Sunday,4
Monday,4
Tuesday,4
Wednesday,4
Friday,5
Saturday,5
Sunday,5
Monday,5
Tuesday,5
Wednesday,5
Thursday,5
Saturday,6
Sunday,6
Monday,6
Tuesday,6
Wednesday,6
Thursday,6
Friday,6
Sunday,7
Monday,7
Tuesday,7
Wednesday,7
Thursday,7
Friday,7
Saturday,7
Monday,8
Tuesday,8
Wednesday,8
Thursday,8
Friday,8
Saturday,8
Sunday,8
